,Cod Dep,cod_mpio,Oficina,Departamento,Anio,Poblacion,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
1630,41,41298,garzon,huila,1959,17200.81,561,36.24,654,76.45,108,21.24,1323,133.93
1631,41,41298,garzon,huila,1960,17710.88,617,44.37,804,95.86,107,19.37,1528,159.6
1632,41,41298,garzon,huila,1962,18776.86,625,26.51,791,76.38,113,21.76,1529,124.65
1633,41,41306,gigante,huila,1956,10455.18,294,2467.6,165,4080.29,0,0.0,459,6547.88
1634,41,41306,gigante,huila,1957,10667.12,307,25.59,206,39.54,0,0.0,513,65.13
1635,41,41306,gigante,huila,1958,10883.36,404,33.91,176,34.68,39,11.41,619,80.0
1636,41,41306,gigante,huila,1959,11103.98,446,37.62,225,40.25,41,11.0,712,88.86
1637,41,41306,gigante,huila,1960,11329.07,470,34.0,285,49.53,51,12.1,806,95.63
1638,41,41306,gigante,huila,1962,11793.03,524,34.45,358,45.32,50,9.12,932,88.89
1639,41,41319,guadalupe,huila,1959,5380.87,344,36.74,232,60.7,15,5.91,591,103.34
1640,41,41319,guadalupe,huila,1960,5498.81,240,20.71,215,53.8,16,5.18,471,79.69
1641,41,41319,guadalupe,huila,1962,5742.51,401,40.85,271,63.02,16,9.98,688,113.86
1642,41,41359,san jose de isnoa,huila,1962,3564.91,193,45.25,86,22.84,1,0.53,280,68.62
1643,41,41396,la plata,huila,1952,9600.02,389,2869.58,235,3930.75,0,0.0,624,6800.33
1644,41,41396,la plata,huila,1953,10008.22,380,2321.26,207,3717.16,0,0.0,587,6038.43
1645,41,41396,la plata,huila,1954,10433.78,578,4124.7,356,5873.72,0,0.0,934,9998.42
1646,41,41396,la plata,huila,1955,10877.43,668,4486.09,401,5248.12,0,0.0,1069,9734.21
1647,41,41396,la plata,huila,1956,11339.95,681,4822.26,418,4421.79,0,0.0,1099,9244.05
1648,41,41396,la plata,huila,1957,11822.13,473,29.42,349,37.99,0,0.0,822,67.41
1649,41,41396,la plata,huila,1958,12324.82,332,25.59,240,28.99,35,7.9,607,62.47
1650,41,41396,la plata,huila,1959,12848.88,359,28.59,246,33.99,40,7.35,645,69.93
1651,41,41396,la plata,huila,1960,13395.22,418,30.14,271,42.04,40,7.36,729,79.55
1652,41,41396,la plata,huila,1962,14558.59,458,39.21,376,46.39,37,5.93,871,91.54
1653,41,41524,palermo,huila,1952,6170.84,217,4417.96,38,1610.72,0,0.0,255,6028.68
1654,41,41524,palermo,huila,1953,6316.03,392,6364.08,85,2824.42,0,0.0,477,9188.5
1655,41,41524,palermo,huila,1954,6464.64,450,7797.88,187,4258.39,0,0.0,637,12056.27
1656,41,41524,palermo,huila,1955,6616.75,394,6701.21,176,5522.68,0,0.0,570,12223.89
1657,41,41524,palermo,huila,1956,6772.44,346,6088.62,209,6923.52,0,0.0,555,13012.14
1658,41,41524,palermo,huila,1957,6931.79,263,43.31,188,51.84,0,0.0,451,95.15
1659,41,41524,palermo,huila,1958,7094.89,302,47.69,137,42.88,37,12.51,476,103.08
1660,41,41524,palermo,huila,1959,7261.83,315,50.8,467,118.71,35,10.5,817,180.01
1661,41,41524,palermo,huila,1960,7432.7,338,51.16,460,106.81,36,9.73,834,167.7
1662,41,41524,palermo,huila,1962,7786.59,303,48.02,454,93.01,57,21.57,814,162.59
1663,41,41551,pitalito,huila,1952,15231.89,915,4680.43,116,1598.88,0,0.0,1031,6279.32
1664,41,41551,pitalito,huila,1953,16370.63,900,4175.46,155,1781.33,0,0.0,1055,5956.79
1665,41,41551,pitalito,huila,1954,17594.5,893,4171.86,211,2286.4,0,0.0,1104,6458.27
1666,41,41551,pitalito,huila,1955,18909.87,771,3516.45,225,2115.61,0,0.0,996,5632.06
1667,41,41551,pitalito,huila,1956,20323.57,782,2970.81,232,1952.86,0,0.0,1014,4923.67
1668,41,41551,pitalito,huila,1957,21842.96,559,18.91,235,16.36,0,0.0,794,35.27
1669,41,41551,pitalito,huila,1958,23475.95,574,17.5,231,14.63,13,2.96,818,35.08
1670,41,41551,pitalito,huila,1959,25231.02,574,16.07,298,18.48,24,3.37,896,37.91
1671,41,41551,pitalito,huila,1960,27117.29,667,18.52,376,20.04,24,2.2,1067,40.77
1672,41,41551,pitalito,huila,1962,31323.44,666,16.66,461,20.68,37,2.43,1164,39.77
1673,41,41668,san agustin,huila,1952,4036.59,268,7034.77,50,4547.77,0,0.0,318,11582.55
1674,41,41668,san agustin,huila,1953,4056.78,293,6436.3,51,3592.22,0,0.0,344,10028.51
1675,41,41668,san agustin,huila,1954,4077.07,308,8184.69,72,4531.45,0,0.0,380,12716.14
1676,41,41668,san agustin,huila,1955,4097.46,297,7018.71,92,5839.79,0,0.0,389,12858.51
1677,41,41668,san agustin,huila,1956,4117.96,299,5897.8,136,6754.8,0,0.0,435,12652.6
1678,41,41668,san agustin,huila,1957,4138.56,238,42.19,147,51.5,0,0.0,385,93.69
1679,41,41668,san agustin,huila,1958,4159.26,237,53.74,142,48.12,9,7.66,388,109.53
1680,41,41668,san agustin,huila,1959,4180.06,210,31.01,147,43.96,9,6.27,366,81.24
1681,41,41668,san agustin,huila,1960,4200.97,321,50.44,145,42.26,10,5.76,476,98.46
1682,41,41668,san agustin,huila,1962,4243.09,319,63.95,116,30.23,10,4.42,445,98.6
1683,41,41791,tarqui,huila,1962,8929.18,472,51.74,162,30.99,6,1.97,640,84.69
1684,41,41797,carnecerias,huila,1953,3237.67,138,2549.87,94,4123.62,0,0.0,232,6673.49
1685,41,41797,carnecerias,huila,1954,3265.99,165,3500.38,132,6712.28,0,0.0,297,10212.66
1686,41,41797,carnecerias,huila,1955,3294.56,182,3296.09,154,6751.69,0,0.0,336,10047.78
1687,41,41797,carnecerias,huila,1956,3323.38,221,4094.91,172,7401.64,0,0.0,393,11496.55
1688,41,41797,carnecerias,huila,1957,3352.45,216,45.68,165,61.24,0,0.0,381,106.92
1689,41,41797,carnecerias,huila,1958,3381.77,186,48.47,168,71.36,6,5.46,360,125.29
1690,41,41797,carnecerias,huila,1959,3411.36,199,57.28,217,102.95,9,6.8,425,167.04
1691,41,41797,tesalia,huila,1960,3441.2,258,69.98,209,97.17,8,4.94,475,172.09
1692,41,41797,carnicerias,huila,1962,3501.66,426,122.28,245,115.45,16,21.5,687,259.23
1693,41,41799,tello,huila,1960,7419.01,266,50.26,328,61.96,30,11.29,624,123.51
1694,41,41799,tello,huila,1962,7310.21,298,53.16,334,52.33,29,12.91,661,118.4
1695,41,41801,teruel,huila,1962,4035.79,213,61.56,88,37.08,22,9.64,323,108.28
1696,41,41807,timana,huila,1955,5621.99,403,5488.04,105,4258.06,0,0.0,508,9746.1
1697,41,41807,timana,huila,1956,5712.79,438,6078.8,125,4095.71,0,0.0,563,10174.51
1698,41,41807,timana,huila,1957,5805.05,406,44.42,142,30.25,0,0.0,548,74.67
1699,41,41807,timana,huila,1958,5898.81,618,72.1,159,38.65,8,4.42,785,115.17
1700,41,41807,timana,huila,1959,5994.07,637,66.75,169,35.0,7,3.59,813,105.34
1701,41,41807,timana,huila,1960,6090.88,652,74.97,230,41.13,9,3.94,891,120.04
1702,41,41807,timana,huila,1962,6289.21,567,78.37,263,50.35,16,5.68,846,134.4
1703,41,41885,yaguara,huila,1952,2715.42,288,21533.76,72,7260.22,0,0.0,360,28793.98
1704,41,41885,yaguara,huila,1953,2768.87,311,23159.02,79,12311.98,0,0.0,390,35470.99
1705,41,41885,yaguara,huila,1954,2823.37,397,27420.27,122,15297.3,0,0.0,519,42717.57
1706,41,41885,yaguara,huila,1955,2878.94,552,26052.25,169,19520.49,0,0.0,721,45572.74
1707,41,41885,yaguara,huila,1956,2935.61,356,17386.69,165,17784.25,0,0.0,521,35170.94
1708,41,41885,yaguara,huila,1957,2993.39,341,170.45,179,145.31,0,0.0,520,315.76
1709,41,41885,yaguara,huila,1958,3052.31,343,176.36,177,160.67,23,23.68,543,360.71
1710,41,41885,yaguara,huila,1959,3112.39,325,145.01,239,201.39,28,25.77,592,372.17
1711,41,41885,yaguara,huila,1960,3173.65,341,164.15,235,213.09,24,19.53,600,396.77
1712,41,41885,yaguara,huila,1962,3299.82,134,103.53,178,213.36,6,8.19,318,325.08
1713,47,20001,valledupar,magdalena,1952,15056.8,464,6153.34,530,12657.09,0,0.0,994,18810.43
1714,47,20001,valledupar,magdalena,1953,16384.89,1201,13605.32,660,13985.59,0,0.0,1861,27590.91
1715,47,20001,valledupar,magdalena,1954,17830.11,1182,14101.52,846,16247.01,0,0.0,2028,30348.54
1716,47,20001,valledupar,magdalena,1955,19402.81,957,8931.5,886,15053.75,0,0.0,1843,23985.25
1717,47,20001,valledupar,magdalena,1956,21114.24,486,4422.46,655,10049.44,0,0.0,1141,14471.9
1718,47,20001,valledupar,magdalena,1957,22976.61,441,37.2,571,76.02,0,0.0,1012,113.22
1719,47,20001,valledupar,magdalena,1958,25003.26,498,43.25,587,85.68,51,8.57,1136,137.51
1720,47,20001,valledupar,magdalena,1959,27208.67,717,49.21,649,95.71,52,6.39,1418,151.3
1721,47,20001,valledupar,magdalena,1960,29608.6,869,60.91,660,86.5,50,5.11,1579,152.53
1722,47,20001,valledupar,magdalena,1962,35062.2,1176,102.99,828,134.88,24,4.32,2028,242.19
1723,47,20011,aguachica,magdalena,1957,13735.73,93,9.48,157,34.94,0,0.0,250,44.43
1724,47,20011,aguachica,magdalena,1958,14932.15,110,11.6,173,37.06,133,23.28,416,71.94
1725,47,20011,aguachica,magdalena,1959,16232.79,212,17.27,190,39.86,131,19.63,533,76.76
1726,47,20011,aguachica,magdalena,1960,17646.71,580,46.12,296,48.42,133,17.15,1009,111.7
1727,47,20011,aguachica,magdalena,1962,20854.76,961,69.7,374,56.52,135,12.85,1470,139.07
1728,47,20013,codazzi,magdalena,1956,,140,,144,,0,,284,
1729,47,20013,codazzi,magdalena,1957,,95,,108,,0,,203,
1730,47,20013,codazzi,magdalena,1958,,198,,204,,12,,414,
1731,47,20013,codazzi,magdalena,1959,,188,,137,,12,,337,
1732,47,20013,codazzi,magdalena,1960,,227,,147,,13,,387,
1733,47,20013,codazzi,magdalena,1962,,316,,243,,14,,573,
1734,47,20178,chiriguana,magdalena,1952,4213.31,215,3173.8,253,10577.14,0,0.0,468,13750.94
1735,47,20178,chiriguana,magdalena,1953,4534.21,287,6529.8,260,10945.81,0,0.0,547,17475.63
1736,47,20178,chiriguana,magdalena,1954,4879.56,303,8132.93,312,17206.42,0,0.0,615,25339.35
1737,47,20178,chiriguana,magdalena,1955,5251.21,347,8719.34,356,17613.37,0,0.0,703,26332.71
1738,47,20178,chiriguana,magdalena,1956,5651.16,200,3724.58,288,11740.02,0,0.0,488,15464.6
1739,47,20178,chiriguana,magdalena,1957,6081.58,191,28.24,204,64.44,0,0.0,395,92.68
1740,47,20178,chiriguana,magdalena,1959,7043.27,117,19.98,125,40.43,0,0.0,242,60.41
1741,47,20178,chiriguana,magdalena,1960,7579.72,133,19.76,167,64.93,1,0.29,301,84.99
1742,47,20178,chiriguana,magdalena,1962,8778.3,398,45.41,257,84.49,2,0.47,657,130.37
1743,47,20621,robles,magdalena,1962,1942.5,429,389.81,370,691.87,29,51.78,828,1133.46
1744,47,20787,tamalameque,magdalena,1962,5022.29,262,85.71,238,173.23,30,13.13,530,272.07
1745,47,44001,riohacha,magdalena,1952,7332.81,46,406.38,67,2088.15,0,0.0,113,2494.53
1746,47,44001,riohacha,magdalena,1953,7186.22,200,3445.03,95,2898.05,0,0.0,295,6343.09
1747,47,44650,san juan del cesar,magdalena,1952,8444.07,237,4550.35,324,9754.24,0,0.0,561,14303.4
1748,47,44650,san juan del cesar,magdalena,1953,8432.15,877,15127.24,372,11274.47,0,0.0,1249,26401.71
1749,47,44874,villanueva,magdalena,1952,5199.49,281,7172.09,189,8919.75,0,0.0,470,16091.85
1750,47,44874,villanueva,magdalena,1953,5275.66,638,23023.33,190,10773.89,0,0.0,828,33797.22
1751,47,47001,santa marta,magdalena,1952,39209.75,390,1998.7,155,1723.38,0,0.0,545,3722.08
1752,47,47001,santa marta,magdalena,1953,41652.78,456,1965.4,189,1675.77,0,0.0,645,3641.17
1753,47,47001,santa marta,magdalena,1954,44248.04,597,2083.59,209,2199.17,0,0.0,806,4282.76
1754,47,47001,santa marta,magdalena,1955,47004.99,422,2267.41,220,2538.6,0,0.0,642,4806.01
1755,47,47001,santa marta,magdalena,1956,49933.73,490,1956.3,341,3742.27,0,0.0,831,5698.57
1756,47,47001,santa marta,magdalena,1957,53044.94,454,16.01,351,25.66,0,0.0,805,41.67
1757,47,47001,santa marta,magdalena,1958,56350.0,479,19.13,358,23.37,48,2.95,885,45.45
1758,47,47001,santa marta,magdalena,1959,59861.0,551,22.62,358,36.22,57,2.82,966,61.66
1759,47,47001,santa marta,magdalena,1960,63590.75,564,17.85,329,29.25,52,2.19,945,49.3
1760,47,47001,santa marta,magdalena,1962,71761.89,583,19.22,389,31.11,48,1.59,1020,51.92
1761,47,47189,cienaga,magdalena,1955,39686.84,198,671.67,73,729.48,0,0.0,271,1401.15
1762,47,47189,cienaga,magdalena,1956,41885.77,272,813.09,137,1796.18,0,0.0,409,2609.27
1763,47,47189,cienaga,magdalena,1957,44206.53,302,9.02,158,12.22,0,0.0,460,21.24
1764,47,47189,cienaga,magdalena,1958,46655.88,364,11.96,176,11.98,8,0.5,548,24.45
1765,47,47189,cienaga,magdalena,1959,49240.93,374,11.44,180,10.47,10,0.65,564,22.56
1766,47,47189,cienaga,magdalena,1960,51969.22,279,7.45,156,9.4,9,0.49,444,17.34
1767,47,47189,cienaga,magdalena,1962,57887.67,383,8.01,157,9.95,10,0.88,550,18.84
1768,47,47245,el banco,magdalena,1952,18975.59,188,1907.0,504,6639.7,0,0.0,692,8546.7
1769,47,47245,el banco,magdalena,1953,19348.88,212,1848.5,407,5821.84,0,0.0,619,7670.34
1770,47,47245,el banco,magdalena,1954,19729.52,190,2575.79,445,5633.46,0,0.0,635,8209.25
1771,47,47245,el banco,magdalena,1955,20117.64,195,1863.76,495,7117.13,0,0.0,690,8980.89
1772,47,47245,el banco,magdalena,1956,20513.4,129,917.1,503,7008.27,0,0.0,632,7925.37
1773,47,47245,el banco,magdalena,1957,20916.94,130,7.34,439,43.34,0,0.0,569,50.68
1774,47,47245,el banco,magdalena,1958,21328.43,205,10.2,513,58.38,71,8.92,789,77.5
1775,47,47245,el banco,magdalena,1959,21748.01,116,9.37,384,53.38,53,6.07,553,68.82
1776,47,47245,el banco,magdalena,1960,22175.84,167,14.18,390,53.7,52,5.39,609,73.27
1777,47,47245,el banco,magdalena,1962,23056.92,394,34.66,598,94.76,22,1.6,1014,131.02
1778,47,47288,fundacion,magdalena,1952,4020.32,202,16414.03,333,44731.75,0,0.0,535,61145.78
1779,47,47288,fundacion,magdalena,1953,4047.47,354,19113.75,402,46432.7,0,0.0,756,65546.45
1780,47,47288,fundacion,magdalena,1954,4074.8,460,33837.92,480,53976.3,0,0.0,940,87814.23
1781,47,47288,fundacion,magdalena,1955,4102.32,456,31105.2,554,76319.03,0,0.0,1010,107424.23
1782,47,47288,fundacion,magdalena,1956,4130.02,279,19159.25,556,70892.75,0,0.0,835,90052.0
1783,47,47288,fundacion,magdalena,1957,4157.91,242,126.5,530,532.0,0,0.0,772,658.5
1784,47,47288,fundacion,magdalena,1958,4185.99,360,192.39,560,574.67,50,38.02,970,805.09
1785,47,47288,fundacion,magdalena,1959,4214.25,400,266.23,393,495.94,48,33.35,841,795.52
1786,47,47288,fundacion,magdalena,1960,4242.71,434,222.34,391,495.04,51,30.82,876,748.2
1787,47,47288,fundacion,magdalena,1962,4300.2,711,389.14,573,871.13,51,34.08,1335,1294.35
1788,47,47318,guamal,magdalena,1959,10867.15,189,25.63,342,61.61,20,3.99,551,91.23
1789,47,47318,guamal,magdalena,1960,11183.19,292,27.96,438,67.62,20,3.69,750,99.26
1790,47,47318,guamal,magdalena,1962,11843.13,746,63.48,519,85.17,19,2.29,1284,150.95
1791,47,47551,pivijay,magdalena,1959,14694.99,170,21.23,254,69.2,13,1.86,437,92.29
1792,47,47551,pivijay,magdalena,1960,15175.07,318,31.49,249,68.86,14,1.91,581,102.26
1793,47,47551,pivijay,magdalena,1962,16182.81,883,67.12,316,90.44,12,1.23,1211,158.79
1794,47,47555,plato,magdalena,1952,10670.56,315,4640.52,641,18221.54,0,0.0,956,22862.06
1795,47,47555,plato,magdalena,1953,11203.31,277,4065.18,584,13714.45,0,0.0,861,17779.64
1796,47,47555,plato,magdalena,1954,11762.66,276,4601.18,530,14405.74,0,0.0,806,19006.91
1797,47,47555,plato,magdalena,1955,12349.93,233,3758.11,586,16438.89,0,0.0,819,20197.0
1798,47,47555,plato,magdalena,1956,12966.52,139,1942.06,621,15451.57,0,0.0,760,17393.63
1799,47,47555,plato,magdalena,1957,13613.9,251,23.08,631,116.19,0,0.0,882,139.27
1800,47,47555,plato,magdalena,1958,14293.6,406,34.88,612,119.23,27,8.37,1045,162.48
1801,47,47555,plato,magdalena,1959,15007.24,457,40.8,637,116.19,31,7.25,1125,164.23
1802,47,47555,plato,magdalena,1960,15756.5,423,37.8,585,109.58,32,5.87,1040,153.25
1803,47,47555,plato,magdalena,1962,17369.12,341,29.52,623,137.04,32,4.0,996,170.55
1804,47,47707,santa ana ,magdalena,1962,8625.07,493,65.05,382,142.16,1,0.55,876,207.76
1805,50,50001,villavicencio,meta,1952,12796.54,860,10750.65,149,4239.51,0,0.0,1009,14990.17
1806,50,50001,villavicencio,meta,1953,13640.8,977,15158.2,2463,17381.34,0,0.0,3440,32539.55
1807,50,50001,villavicencio,meta,1954,14540.75,1934,29370.06,5445,34793.34,0,0.0,7379,64163.4
1808,50,50001,villavicencio,meta,1955,15500.08,864,20070.5,972,19784.93,0,0.0,1836,39855.43
1809,50,50001,villavicencio,meta,1956,16522.7,969,16590.84,942,23634.95,0,0.0,1911,40225.79
1810,50,50001,villavicencio,meta,1957,17612.79,910,110.34,962,169.9,0,0.0,1872,280.24
1811,50,50001,villavicencio,meta,1958,18774.8,875,97.94,956,148.48,69,15.39,1900,261.8
1812,50,50001,villavicencio,meta,1959,20013.47,849,78.78,940,155.72,92,22.35,1881,256.85
1813,50,50001,villavicencio,meta,1960,21333.86,897,73.59,1049,171.81,101,21.56,2047,266.95
1814,50,50001,villavicencio,meta,1962,24241.73,1211,90.93,1263,175.23,133,27.7,2607,293.86
1815,50,50006,acacias,meta,1959,899.58,218,352.22,417,536.88,57,133.63,692,1022.73
1816,50,50006,acacias,meta,1960,909.32,274,367.5,502,593.63,53,110.69,829,1071.82
1817,50,50006,acacias,meta,1962,929.1,416,504.0,561,1010.95,43,70.56,1020,1585.51
1818,50,50226,cumaral,meta,1962,3256.74,382,193.72,326,197.83,7,4.39,715,395.94
1819,50,50287,avichure,meta,1962,1110.89,127,96.6,237,457.46,73,92.7,437,646.76
1820,50,50313,granada,meta,1959,2837.07,95,25.22,363,74.13,17,15.94,475,115.29
1821,50,50313,granada,meta,1960,2857.3,254,74.37,789,257.51,21,17.84,1064,349.71
1822,50,50313,canaguaro,meta,1962,2898.18,342,102.13,358,149.02,0,0.0,700,251.15
1823,50,50313,granada,meta,1962,2898.18,293,121.5,533,145.12,20,13.89,846,280.51
1824,50,50318,guamal,meta,1955,1031.21,357,61486.96,1285,98189.62,0,0.0,1642,159676.57
1825,50,50318,guamal,meta,1956,1038.31,295,40749.78,1231,80598.24,0,0.0,1526,121348.02
1826,50,50318,guamal,meta,1957,1045.46,457,545.05,1257,763.99,0,0.0,1714,1309.05
1827,50,50318,guamal,meta,1958,1052.65,630,862.3,1289,890.03,92,223.21,2011,1975.53
1828,50,50318,guamal,meta,1959,1059.9,310,303.43,934,552.91,50,117.07,1294,973.42
1829,50,50318,guamal,meta,1960,1067.2,330,279.51,830,455.65,51,129.62,1211,864.78
1830,50,50318,guamal,meta,1962,1081.95,457,427.56,849,427.2,55,120.68,1361,975.43
1831,50,50573,puerto lopez,meta,1955,1597.66,218,46111.41,245,27914.72,0,0.0,463,74026.12
1832,50,50573,puerto lopez,meta,1956,1609.05,323,20666.95,256,24694.82,0,0.0,579,45361.77
1833,50,50573,puerto lopez,meta,1957,1620.52,253,121.51,243,176.82,0,0.0,496,298.34
1834,50,50573,puerto lopez,meta,1958,1632.07,269,119.41,229,156.51,1,0.58,499,276.5
1835,50,50573,puerto lopez,meta,1959,1643.71,292,128.19,201,153.77,0,0.0,493,281.97
1836,50,50573,puerto lopez,meta,1960,1655.42,319,144.87,217,273.27,0,0.0,536,418.14
1837,50,50573,puerto lopez,meta,1962,1679.11,723,505.17,237,317.58,0,0.0,960,822.75
1838,50,50606,restrepo,meta,1955,3516.46,446,10258.55,1357,23858.54,0,0.0,1803,34117.09
1839,50,50606,restrepo,meta,1956,3881.59,449,8289.89,1252,22314.54,0,0.0,1701,30604.43
1840,50,50606,restrepo,meta,1957,4284.63,504,80.31,1195,164.33,0,0.0,1699,244.64
1841,50,50606,restrepo,meta,1958,4729.53,519,91.42,1147,158.58,22,13.53,1688,263.53
1842,50,50606,restrepo,meta,1959,5220.62,606,109.7,1074,153.14,24,11.22,1704,274.06
1843,50,50606,restrepo,meta,1960,5762.7,604,93.55,1009,137.23,22,7.7,1635,238.48
1844,50,50606,restrepo,meta,1962,7021.57,496,77.84,840,139.8,18,8.9,1354,226.54
1845,50,50689,san martin,meta,1955,2221.59,374,31828.95,1425,42699.27,0,0.0,1799,74528.22
1846,50,50689,san martin,meta,1956,2329.72,228,15558.09,1375,40483.38,0,0.0,1603,56041.46
1847,50,50689,san martin,meta,1957,2443.11,172,66.61,1229,252.88,0,0.0,1401,319.48
1848,50,50689,san martin,meta,1958,2562.03,197,87.57,1202,236.58,15,16.55,1414,340.7
1849,50,50689,san martin,meta,1959,2686.73,222,123.56,987,279.18,12,12.56,1221,415.3
1850,50,50689,san martin,meta,1960,2817.5,239,113.71,883,396.61,27,16.22,1149,526.54
1851,50,50689,san martin,meta,1962,3098.45,267,154.26,743,351.67,11,14.52,1021,520.46
1852,52,52001,pasto,nariño,1952,61988.36,1466,1853.24,1121,4024.67,0,0.0,2587,5877.91
1853,52,52001,pasto,nariño,1953,63522.61,1589,1993.95,1091,3421.44,0,0.0,2680,5415.39
1854,52,52001,pasto,nariño,1954,65094.83,1733,2172.83,1246,3622.81,0,0.0,2979,5795.65
1855,52,52001,pasto,nariño,1955,66705.96,1744,2037.25,1461,4331.81,0,0.0,3205,6369.06
1856,52,52001,pasto,nariño,1956,68356.97,1583,1844.62,1426,3925.95,0,0.0,3009,5770.57
1857,52,52001,pasto,nariño,1957,70048.84,1564,14.41,1395,34.15,0,0.0,2959,48.56
1858,52,52001,pasto,nariño,1958,71782.59,1778,18.16,1248,27.62,239,10.31,3265,56.1
1859,52,52001,pasto,nariño,1959,73559.25,1760,19.97,1225,26.45,253,9.84,3238,56.26
1860,52,52001,pasto,nariño,1960,75379.88,1847,21.86,951,24.54,222,7.58,3020,53.97
1861,52,52001,pasto,nariño,1962,79157.45,1918,21.73,1165,22.74,289,7.43,3372,51.9
1862,52,52210,contadero,nariño,1955,3544.65,431,10924.84,67,3530.01,0,0.0,498,14454.85
1863,52,52210,contadero,nariño,1956,3559.98,558,13168.83,158,5879.69,0,0.0,716,19048.52
1864,52,52210,contadero,nariño,1957,3575.37,627,127.93,182,48.94,0,0.0,809,176.87
1865,52,52210,contadero,nariño,1958,3590.83,639,138.49,166,34.6,22,21.51,827,194.6
1866,52,52210,contadero,nariño,1959,3606.36,580,124.25,194,38.16,24,23.39,798,185.8
1867,52,52210,contadero,nariño,1960,3621.95,630,140.79,132,29.25,24,17.81,786,187.85
1868,52,52210,contadero,nariño,1962,3653.34,930,282.72,186,40.79,26,23.9,1142,347.41
1869,52,52260,el tambo,nariño,1960,11074.68,312,17.89,345,31.26,25,3.37,682,52.52
1870,52,52260,el tambo,nariño,1962,11213.96,461,23.56,429,37.47,39,6.3,929,67.33
1871,52,52320,guaitarilla,nariño,1962,8711.97,832,77.84,197,14.53,9,2.73,1038,95.1
1872,52,52356,ipiales,nariño,1952,23234.79,756,3397.75,250,1995.44,0,0.0,1006,5393.18
1873,52,52356,ipiales,nariño,1953,23776.94,763,3448.18,249,2043.92,0,0.0,1012,5492.1
1874,52,52356,ipiales,nariño,1954,24331.74,778,3666.58,256,2291.9,0,0.0,1034,5958.48
1875,52,52356,ipiales,nariño,1955,24899.49,585,3553.97,239,2474.91,0,0.0,824,6028.88
1876,52,52356,ipiales,nariño,1956,25480.48,589,3449.94,264,3132.82,0,0.0,853,6582.76
1877,52,52356,ipiales,nariño,1957,26075.03,600,32.8,262,28.47,0,0.0,862,61.27
1878,52,52356,ipiales,nariño,1958,26683.46,647,36.72,217,17.47,57,11.31,921,65.51
1879,52,52356,ipiales,nariño,1959,27306.08,828,42.93,222,19.97,54,7.68,1104,70.59
1880,52,52356,ipiales,nariño,1960,27943.23,1009,52.34,287,27.79,51,6.02,1347,86.14
1881,52,52356,ipiales,nariño,1962,29262.47,1277,61.12,492,34.45,45,3.25,1814,98.82
1882,52,52378,la cruz,nariño,1952,8307.09,818,9562.25,146,3522.65,0,0.0,964,13084.91
1883,52,52378,la cruz,nariño,1953,8655.0,993,12714.01,131,3101.23,0,0.0,1124,15815.24
1884,52,52378,la cruz,nariño,1954,9017.48,1179,14702.86,152,4472.18,0,0.0,1331,19175.04
1885,52,52378,la cruz,nariño,1955,9395.14,1374,17227.19,154,4056.78,0,0.0,1528,21283.97
1886,52,52378,la cruz,nariño,1956,9788.61,1368,15226.96,115,2706.87,0,0.0,1483,17933.83
