,index,Departamento,Municipio,codmpio,1951_educ,1964_educ,1964_educ_r,cambio_educ,municipio,depto,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor,index_y,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,areaoficialhm2,altura,discapital,dismdo,disbogota,distancia_mercado,tratamiento,1918,1938,1951,1964,1973,numero_prestamos,CP - Promedio,MP - Promedio,LP - Promedio,T - Promedio
494,344.0,Choco,El Carmen,27150.0,19140.02,97873.91,32203.673615811946,1.6825308236779244,Carmen del Darien,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583,0,0,1,0,0,319700,14,114.20203399658203,150.52423095703125,409.0127868652344,50.575313568115234,0,10988.0,0.0,0.0,98271.0,151548.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0,0,27160.0,0.0,0.0,0.0,0.0,Cértegui,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,0,0,1,0,0,30100,54,67.24830627441406,119.10404968261719,287.79388427734375,96.07032775878906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,343.0,Choco,Condoto,27205.0,31791.04,208950.57,68751.47787717756,2.1626054975608713,Condoto,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,0,0,1,0,0,62600,50,102.60739135742188,88.1924057006836,261.04327392578125,66.81303405761719,0,781.0,1537.0,2114.0,2087.0,4501.0,0.0,0.0,0.0,0.0,0.0
497,0.0,0,0,27245.0,0.0,0.0,0.0,0.0,El Carmen de Atrato,Chocó,826.0,3307.79,467.0,2218.38,117.0,50.03999999999999,1410.0,5576.19,586,0,0,1,0,0,93100,1726,58.86030960083008,80.21781921386719,276.3311767578125,70.21712493896484,1,655.0,1087.0,1131.0,3772.0,6287.0,6.0,551.2983333333333,369.73,8.339999999999998,929.3649999999999
498,0.0,0,0,27250.0,0.0,0.0,0.0,0.0,El Litoral del San Juan,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,0,0,1,0,0,375600,25,195.2615966796875,113.0608139038086,325.1874694824219,55.22870635986328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,345.0,Choco,Istmina,27361.0,73377.76,594536.99,195621.8483402497,2.665955574826074,Istmina,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588,0,0,1,0,0,200000,47,129.2810516357422,121.04930114746094,294.0577392578125,98.88902282714844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,0,0,27372.0,0.0,0.0,0.0,0.0,Juradó,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589,0,0,1,0,0,135300,5,149.0931854248047,234.0463104248047,477.5091857910156,144.7362518310547,0,1037.0,2234.0,2187.0,2660.0,3751.0,0.0,0.0,0.0,0.0,0.0
501,0.0,0,0,27413.0,0.0,0.0,0.0,0.0,Lloró,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590,0,0,1,0,0,84100,100,56.43618392944336,118.89044189453125,281.1423645019531,96.22329711914062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0,0,27425.0,0.0,0.0,0.0,0.0,Medio Atrato,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,0,0,1,0,0,184200,25,11.141135215759277,119.19056701660156,335.0314025878906,112.47892761230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.0,0,0,27430.0,0.0,0.0,0.0,0.0,Medio Baudó,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592,0,0,1,0,0,138600,50,104.65459442138672,161.63613891601562,335.80548095703125,141.16091918945312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0,0,27450.0,0.0,0.0,0.0,0.0,Medio San Juan,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,0,0,1,0,0,62000,41,132.2290802001953,120.18810272216797,292.8629150390625,97.87776947021484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,346.0,Choco,Novita,27491.0,26246.15,103679.81,34114.00200308127,1.2997716618658837,Nóvita,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,0,0,1,0,0,115800,100,124.00496673583984,111.83256530761719,285.4209289550781,90.04409790039062,0,3931.0,0.0,9742.0,11977.0,12947.0,0.0,0.0,0.0,0.0,0.0
506,347.0,Choco,Nuqui,27495.0,18997.25,188784.86,62116.30877980405,3.269752663138299,Nuquí,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,0,0,1,0,0,103300,5,68.95877075195312,193.6908416748047,377.2742919921875,177.47500610351562,0,3661.0,0.0,9598.0,11225.0,15604.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0,0,27580.0,0.0,0.0,0.0,0.0,Río Iro,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596,0,0,1,0,0,30400,70,91.1773681640625,100.96238708496094,273.1198425292969,79.08968353271484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0,0,27600.0,0.0,0.0,0.0,0.0,Río Quito,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597,0,0,1,0,0,70000,35,46.521236419677734,150.1773223876953,317.7747802734375,127.06475067138672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,349.0,Choco,Riosucio,27615.0,12968.79,117647.04,38709.67122930281,2.9848329126543653,Riosucio(2),Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,0,0,1,0,0,704600,22,155.95724487304688,179.0427703857422,441.953125,67.45054626464844,0,829.0,0.0,2897.0,4789.0,6271.0,0.0,0.0,0.0,0.0,0.0
510,350.0,Choco,San Jose Del Palmar,27660.0,5171.86,69670.85,22923.95709884475,4.432439605643762,San José del Palmar,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,0,0,1,0,0,94000,2500,127.30315399169922,60.13340377807617,233.97364807128906,40.45884704589844,0,3506.0,0.0,14739.0,32513.0,41773.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0,0,27745.0,0.0,0.0,0.0,0.0,Sipí,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,0,0,1,0,0,127400,50,160.0614776611328,94.7270736694336,265.62359619140625,75.73435974121094,0,356.0,691.0,1022.0,1485.0,3357.0,0.0,0.0,0.0,0.0,0.0
512,351.0,Choco,Tado,27787.0,34655.6,194673.42,64053.834973527446,1.848296811295359,Tadó,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,0,0,1,0,0,57600,78,88.23338317871094,90.90654754638672,258.8750915527344,67.59623718261719,0,3294.0,7947.0,9896.0,11963.0,22119.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0,0,27800.0,0.0,0.0,0.0,0.0,Unguía,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,0,0,1,0,0,130700,50,242.10658264160156,259.8659973144531,524.2047119140625,138.40106201171875,0,900.0,0.0,5625.0,7584.0,9568.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0,0,27810.0,0.0,0.0,0.0,0.0,Unión Panamericana,Chocó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,0,0,1,0,0,14700,94,78.86592102050781,118.42060852050781,290.08209228515625,96.33100891113281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,466.0,Huila ,Agrado,41013.0,16966.28,103411.21,34025.62393855715,2.0054852294408176,Agrado,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,1,0,0,0,0,28600,838,96.23263549804688,96.23263549804688,290.4189758300781,96.23263549804688,0,3007.0,7052.0,8827.0,15145.0,17253.0,0.0,0.0,0.0,0.0,0.0
516,467.0,Huila ,Aipe,41016.0,28152.78,156077.58,51354.55858528364,1.8241380988052918,Aipe,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,1,0,0,0,0,86200,391,33.08194351196289,33.08194351196289,177.5626678466797,33.08194351196289,0,3125.0,4439.0,5343.0,6587.0,8849.0,0.0,0.0,0.0,0.0,0.0
517,468.0,Huila ,Algeciras,41020.0,41425.53,287237.3,94510.33742789125,2.2814514968883017,Algeciras,Huila,1009.0,164.41,665.0,168.77,79.0,33.879999999999995,1753.0,367.07,608,1,0,0,0,0,67200,1078,54.51329803466797,54.51329803466797,238.86753845214844,54.51329803466797,1,3556.0,0.0,5370.0,6887.0,11352.0,3.0,54.803333333333335,56.25666666666667,11.293333333333331,122.35666666666667
518,469.0,Huila ,Altamira,41026.0,11951.0,79443.78,26139.56632494164,2.18722837628162,Altamira,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,1,0,0,0,0,20100,1027,117.16600036621094,117.16600036621094,310.870361328125,103.23201751708984,0,236.0,1142.0,982.0,4347.0,3572.0,0.0,0.0,0.0,0.0,0.0
519,471.0,Huila ,Campoalegre,41132.0,46975.03,335792.01,110486.403300302,2.3520241136685174,Campoalegre,Huila,570.0,64.13,299.0,60.08,89.0,8.78,958.0,132.99,611,1,0,0,0,0,48500,531,37.37067413330078,37.37067413330078,229.81492614746094,37.37067413330078,1,860.0,0.0,1287.0,2959.0,6693.0,2.0,32.065,30.04,4.39,66.495
520,473.0,Huila ,Colombia ,41206.0,29322.55,176573.87,58098.49916653793,1.9813590280019278,Colombia,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,1,0,0,0,0,153800,770,79.71025085449219,79.71025085449219,118.5389633178711,79.71025085449219,0,744.0,1630.0,1249.0,2283.0,3550.0,0.0,0.0,0.0,0.0,0.0
521,474.0,Huila ,Elias,41244.0,9045.0,53575.48,17628.061162882535,1.9489288184502527,Elías,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,1,0,0,0,0,8200,1500,131.86911010742188,131.86911010742188,326.52685546875,90.4360122680664,0,2168.0,0.0,5684.0,6971.0,9580.0,0.0,0.0,0.0,0.0,0.0
522,476.0,Huila ,Gigante,41306.0,43553.22,337754.86,111132.24426810227,2.5516424335124306,Gigante,Huila,2445.0,2633.17,1415.0,4289.61,181.0,43.63,4041.0,6966.39,615,1,0,0,0,0,56100,808,74.15301513671875,74.15301513671875,267.3713073730469,74.15301513671875,1,166.0,1195.0,1092.0,2301.0,0.0,6.0,438.8616666666667,714.935,7.271666666666667,1161.065
523,477.0,Huila ,Guadalupe,41319.0,20834.81,170148.12,55984.2201340889,2.687052108182839,Guadalupe,Huila,985.0,98.3,718.0,177.52,47.0,21.07,1750.0,296.89,616,1,0,0,0,0,24200,888,122.40149688720703,122.40149688720703,315.17779541015625,110.09008026123047,1,296.0,0.0,753.0,1204.0,2273.0,3.0,32.766666666666666,59.17333333333334,7.023333333333333,98.96333333333332
524,478.0,Huila ,Hobo,41349.0,11794.42,75022.2,24684.72387319733,2.0929154526629823,Hobo,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,1,0,0,0,0,21700,595,51.589656829833984,51.589656829833984,245.43601989746094,51.589656829833984,0,1155.0,0.0,1207.0,4103.0,6904.0,0.0,0.0,0.0,0.0,0.0
525,479.0,Huila ,Iquira,41357.0,13848.42,74237.06,24426.387486077223,1.763839303406253,Iquira,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618,1,0,0,0,0,51600,1122,60.50680923461914,60.50680923461914,253.16522216796875,60.50680923461914,0,1207.0,0.0,2802.0,3343.0,3267.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0,0,41359.0,0.0,0.0,0.0,0.0,Isnos,Huila,193.0,45.25,86.0,22.84,1.0,0.53,280.0,68.62,619,1,0,0,0,0,69700,1900,154.44883728027344,154.44883728027344,348.8245544433594,64.13798522949219,1,0.0,0.0,0.0,0.0,0.0,1.0,45.25,22.84,0.53,68.62
527,0.0,0,0,41378.0,0.0,0.0,0.0,0.0,La Argentina,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,1,0,0,0,0,39000,1540,130.14434814453125,130.14434814453125,324.21038818359375,61.01649856567383,0,665.0,0.0,2074.0,1955.0,2664.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0,0,41483.0,0.0,0.0,0.0,0.0,Nátaga,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,1,0,0,0,0,15600,1475,75.04642486572266,75.04642486572266,268.6888122558594,75.04642486572266,0,1677.0,0.0,0.0,8457.0,9190.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0,0,41503.0,0.0,0.0,0.0,0.0,Oporapa,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623,1,0,0,0,0,15000,1069,134.17535400390625,134.17535400390625,329.08990478515625,78.35671997070312,0,1992.0,0.0,0.0,14704.0,18201.0,0.0,0.0,0.0,0.0,0.0
530,482.0,Huila ,Paicol,41518.0,8671.96,61075.63,20095.85245342801,2.317336848120611,Paicol,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,1,0,0,0,0,34000,866,80.02467346191406,80.02467346191406,274.91326904296875,80.02467346191406,0,2934.0,0.0,3124.0,6427.0,11611.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0,0,41530.0,0.0,0.0,0.0,0.0,Palestina,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626,1,0,0,0,0,22000,1740,176.2797393798828,176.2797393798828,370.9357604980469,100.2010498046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,484.0,Huila ,Pital,41548.0,16510.34,167627.41,55154.82523078818,3.3406232234338105,Pital,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627,1,0,0,0,0,21000,918,104.2122573852539,104.2122573852539,298.9966735839844,92.44084167480469,0,91.0,0.0,0.0,825.0,929.0,0.0,0.0,0.0,0.0,0.0
533,486.0,Huila ,Rivera,41615.0,24970.45,183743.44,60457.51897320262,2.4211625730894966,Rivera,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,1,0,0,0,0,40400,700,26.490581512451172,26.490581512451172,212.31573486328125,26.490581512451172,0,1120.0,0.0,3618.0,3489.0,5817.0,0.0,0.0,0.0,0.0,0.0
534,487.0,Huila ,Saladoblanco,41660.0,13240.51,110064.24,36214.685422625844,2.7351427869942957,Saladoblanco,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630,1,0,0,0,0,29000,1415,144.21815490722656,144.21815490722656,338.7030944824219,65.02230834960938,0,1348.0,0.0,6509.0,5126.0,11397.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0,0,41676.0,0.0,0.0,0.0,0.0,Santa María,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,1,0,0,0,0,37800,1700,36.48320770263672,36.48320770263672,224.22422790527344,36.48320770263672,0,2030.0,0.0,7780.0,11071.0,12938.0,0.0,0.0,0.0,0.0,0.0
536,489.0,Huila ,Suaza,41770.0,20319.0,141056.61,46412.17490741787,2.2841761360016672,Suaza,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,1,0,0,0,0,38300,1000,138.2267303466797,138.2267303466797,331.3782958984375,108.22000885009766,0,870.0,0.0,726.0,3020.0,4283.0,0.0,0.0,0.0,0.0,0.0
537,490.0,Huila ,Tarquí,41791.0,31556.17,182503.74,60049.61768284319,1.9029437882621116,Tarqui,Huila,472.0,51.74,162.0,30.99,6.0,1.97,640.0,84.69,634,1,0,0,0,0,34700,840,118.21944427490234,118.21944427490234,312.8110656738281,92.8251953125,1,1276.0,0.0,4755.0,4514.0,7514.0,1.0,51.74,30.99,1.97,84.69
538,472.0,Huila ,Carnicerias,41797.0,23280.27,154197.38,50735.91213361486,2.179352392975462,Tesalia,Huila,1991.0,13784.94,1556.0,25437.4,39.0,38.7,3586.0,39261.05,635,1,0,0,0,0,36900,833,71.42284393310547,71.42284393310547,266.2893371582031,71.42284393310547,1,959.0,0.0,2554.0,4773.0,7042.0,9.0,1531.66,2826.3777777777777,4.300000000000001,4362.338888888889
539,491.0,Huila ,Tello,41799.0,36516.18,202772.75,66718.77581247783,1.8271017344223255,Tello,Huila,564.0,103.42,662.0,114.29,59.0,24.2,1285.0,241.91000000000005,636,1,0,0,0,0,58900,573,17.600128173828125,17.600128173828125,182.5150909423828,17.600128173828125,1,47.0,0.0,1662.0,4263.0,3930.0,2.0,51.71,57.145,12.1,120.95500000000003
540,492.0,Huila ,Teruel,41801.0,15649.13,115580.88,38029.83793891883,2.4301566885135997,Teruel,Huila,213.0,61.56,88.0,37.08,22.0,9.64,323.0,108.28,637,1,0,0,0,0,58900,853,55.4197883605957,55.4197883605957,243.7263641357422,55.4197883605957,1,958.0,0.0,1602.0,4263.0,9946.0,1.0,61.56,37.08,9.64,108.28
541,493.0,Huila ,Timana ,41807.0,24284.25,177854.89,58519.99606980181,2.4097921932858464,Timaná,Huila,3721.0,11903.45,1193.0,8549.15,40.0,17.63,4954.0,20470.23,638,1,0,0,0,0,19400,1011,137.41993713378906,137.41993713378906,331.7354431152344,96.26776885986328,1,6415.0,7084.0,8918.0,18798.0,28812.0,7.0,1700.4928571428572,1221.3071428571427,2.5185714285714282,2924.3185714285714
542,494.0,Huila ,Villavieja,41872.0,16648.5,118969.38,39144.763745471144,2.351248685795786,Villavieja,Huila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,1,0,0,0,0,57800,375,38.231727600097656,38.231727600097656,157.47702026367188,38.231727600097656,0,318.0,0.0,1071.0,2186.0,4067.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0,0,44035.0,0.0,0.0,0.0,0.0,Albania,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642,0,1,0,0,0,54500,100,52.0726432800293,254.12583923339844,777.2008056640625,146.81744384765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0,0,44078.0,0.0,0.0,0.0,0.0,Barrancas,La Guajira,826.0,302.5,440.0,300.16,61.0,40.05,1327.0,642.71,643,0,1,0,0,0,79300,149,44.19683074951172,234.3954620361328,751.2122802734375,117.9201431274414,1,1237.0,0.0,3641.0,2856.0,4483.0,3.0,100.83333333333333,100.05333333333334,13.35,214.23666666666668
545,0.0,0,0,44090.0,0.0,0.0,0.0,0.0,Dibulla,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644,0,1,0,0,0,174400,3,53.88589859008789,151.3824005126953,748.3298950195312,50.50712966918945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0,0,44098.0,0.0,0.0,0.0,0.0,Distracción,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,0,1,0,0,0,23200,205,39.75172805786133,208.15158081054688,736.3485107421875,92.43592071533203,0,2765.0,0.0,5058.0,9764.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0,0,44110.0,0.0,0.0,0.0,0.0,El Molino,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,0,1,0,0,0,24200,255,74.7984619140625,216.6011199951172,703.00732421875,73.736083984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0,0,44279.0,0.0,0.0,0.0,0.0,Fonseca,La Guajira,857.0,231.98,454.0,220.7,52.0,18.75,1363.0,471.43000000000006,647,0,1,0,0,0,48700,181,52.05247497558594,220.9840087890625,729.5924072265625,94.73468017578125,1,747.0,0.0,1681.0,1703.0,2382.0,3.0,77.32666666666667,73.56666666666666,6.25,157.14333333333335
549,0.0,0,0,44378.0,0.0,0.0,0.0,0.0,Hatonuevo,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,0,1,0,0,0,24900,179,44.78894805908203,240.45108032226562,759.523681640625,127.14027404785156,0,3068.0,0.0,5691.0,8951.0,7452.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0,0,44420.0,0.0,0.0,0.0,0.0,La Jagua del Pilar,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,0,1,0,0,0,18300,200,93.9000015258789,203.7451629638672,680.29638671875,48.98377227783203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0,0,44430.0,0.0,0.0,0.0,0.0,Maicao,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,0,1,0,0,0,178900,51,62.58793640136719,266.3314208984375,794.0595703125,163.9491729736328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0,0,44560.0,0.0,0.0,0.0,0.0,Manaure,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,0,1,0,0,0,164300,3,52.99669647216797,249.38653564453125,816.4716186523438,147.59609985351562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0,0,44847.0,0.0,0.0,0.0,0.0,Uribia,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,0,1,0,0,0,790400,23,173.26756286621094,367.82843017578125,902.3491821289062,267.4757080078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0,0,44855.0,0.0,0.0,0.0,0.0,Urumita,La Guajira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,0,1,0,0,0,24900,250,86.10023498535156,208.59872436523438,688.99951171875,58.47093200683594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0,0,47030.0,0.0,0.0,0.0,0.0,Algarrobo,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657,0,1,0,0,0,40900,100,111.78034973144531,124.45149993896484,640.2539672851562,64.97423553466797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,497.0,Magdalena,Aracataca,47053.0,44552.59,332155.57,109289.8972356778,2.4530537334794187,Aracataca,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,0,1,0,0,0,175500,33,63.77350616455078,104.97676849365234,687.5101928710938,62.0633544921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0,0,47058.0,0.0,0.0,0.0,0.0,Ariguaní,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0,1,0,0,0,110900,187,151.24932861328125,154.56484985351562,600.7192993164062,84.89734649658203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,498.0,Magdalena,Cerro De San Antonio,47161.0,39468.24,258455.72,85040.26916897138,2.1546506550322837,Cerro San Antonio,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,0,1,0,0,0,18400,7,139.39915466308594,80.13446807861328,655.771484375,75.16947174072266,0,538.0,2255.0,2363.0,3729.0,3974.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0,0,47170.0,0.0,0.0,0.0,0.0,Chivolo,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661,0,1,0,0,0,52800,100,135.34671020507812,107.0783920288086,632.5007934570312,107.0783920288086,0,3207.0,5989.0,0.0,14432.0,19332.0,0.0,0.0,0.0,0.0,0.0
560,501.0,Magdalena,Cienaga,47189.0,199275.45,1802227.05,592990.8358600121,2.975734521537962,Ciénaga,Magdalena,2172.0,1532.64,1037.0,2579.6799999999994,37.0,2.52,3246.0,4114.849999999999,662,0,1,0,0,0,136600,3,43.233436584472656,89.29367065429688,709.9891357421875,43.233436584472656,1,2734.0,0.0,5322.0,5036.0,8296.0,7.0,218.94857142857146,368.5257142857142,0.36,587.8357142857142
561,0.0,0,0,47205.0,0.0,0.0,0.0,0.0,Concordia,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0,1,0,0,0,11100,25,140.84390258789062,87.22132873535156,648.473388671875,81.48843383789062,0,3197.0,0.0,5914.0,4880.0,8427.0,0.0,0.0,0.0,0.0,0.0
562,509.0,Magdalena,Piñon,47258.0,28410.68,172896.11,56888.39748900927,2.002359587627233,El Piñon,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,0,1,0,0,0,54400,5,125.20440673828125,76.92178344726562,659.4935302734375,76.92178344726562,0,5225.0,8447.0,8794.0,12264.0,12371.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0,0,47268.0,0.0,0.0,0.0,0.0,El Retén,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,0,1,0,0,0,26800,20,71.73358154296875,69.09100341796875,693.7349853515625,69.09100341796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,506.0,Magdalena,Guamal,47318.0,39790.61,672369.16,221231.14298772413,5.559883173133665,Guamal,Magdalena,1227.0,117.07,1299.0,214.40000000000003,59.0,9.97,2585.0,341.44,668,0,1,0,0,0,56500,24,214.76882934570312,210.6342315673828,536.9985961914062,135.41200256347656,1,1625.0,3485.0,4134.0,5854.0,5649.0,3.0,39.02333333333333,71.46666666666668,3.3233333333333337,113.81333333333333
565,0.0,0,0,47460.0,0.0,0.0,0.0,0.0,Nueva Granada,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,0,1,0,0,0,84300,112,164.22158813476562,153.06011962890625,591.5912475585938,107.09981536865234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,508.0,Magdalena,Pedraza,47541.0,26002.06,155581.7,51191.398069139876,1.9687439406393137,Pedraza,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,0,1,0,0,0,31200,10,149.2865447998047,98.18229675292969,637.53466796875,84.58966827392578,0,2532.0,6300.0,0.0,10760.0,14193.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0,0,47545.0,0.0,0.0,0.0,0.0,Pijiño del Carmen,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,0,1,0,0,0,73900,25,187.9185333251953,183.4062042236328,564.562744140625,115.2936782836914,0,20883.0,68432.0,0.0,428963.0,717430.0,0.0,0.0,0.0,0.0,0.0
568,510.0,Magdalena,Pivijay,47551.0,62343.23,435132.89,143172.75736777045,2.296524536309242,Pivijay,Magdalena,1371.0,119.84,819.0,228.5,39.0,5.0,2229.0,353.34000000000003,672,0,1,0,0,0,163600,4,92.60381317138672,77.1520767211914,673.6527709960938,77.1520767211914,1,242.0,655.0,687.0,848.0,1559.0,3.0,39.946666666666665,76.16666666666667,1.6666666666666667,117.78000000000002
569,512.0,Magdalena,Puebloviejo,47570.0,20650.59,162276.06,53394.058456435596,2.585594816246683,Puebloviejo,Magdalena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,0,1,0,0,0,69100,1,63.331268310546875,62.3851318359375,705.6533813476562,62.3851318359375,0,1097.0,1555.0,1394.0,2144.0,2257.0,0.0,0.0,0.0,0.0,0.0
