,Cod Dep,Cod Mun,Oficina,Departamento,Anio,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor
247,73,73283,fresno,tolima,1957,431,286793.2692307692,180,265034.5769230769,0,0.0,611,551827.8461538461
248,73,73347,herveo,tolima,1957,233,236740.69230769228,122,180336.0,0,0.0,355,417076.69230769225
249,73,73349,honda,tolima,1957,110,264796.5769230769,185,831867.5384615384,0,0.0,295,1096664.1153846153
250,73,73001,ibague,tolima,1957,828,1143766.5384615385,830,3055304.0769230765,0,0.0,1658,4199070.615384615
251,73,73352,icononzo,tolima,1957,946,899424.2307692308,419,517141.3076923076,0,0.0,1365,1416565.5384615385
252,73,73411,libano,tolima,1957,871,1005749.423076923,685,1507202.346153846,0,0.0,1556,2512951.769230769
253,73,73443,mariquita,tolima,1957,301,202852.5,157,379110.4615384615,0,0.0,458,581962.9615384615
254,73,73449,melgar,tolima,1957,184,327612.88461538457,127,611021.1923076923,0,0.0,311,938634.0769230768
255,73,73504,ortega,tolima,1957,384,327871.8076923077,72,185794.96153846156,0,0.0,456,513666.7692307692
256,73,73585,purificacion,tolima,1957,1019,920897.846153846,501,1197746.7692307692,0,0.0,1520,2118644.615384615
257,73,73622,roncesvalles,tolima,1957,62,87252.5,111,351247.4615384615,0,0.0,173,438499.9615384615
258,73,73624,rovira,tolima,1957,621,599744.3076923076,314,596378.9615384615,0,0.0,935,1196123.2692307692
259,73,73675,san antonio,tolima,1957,238,337446.73076923075,99,201259.73076923075,0,0.0,337,538706.4615384615
260,73,73678,san luis,tolima,1957,473,279282.53846153844,124,266531.23076923075,0,0.0,597,545813.7692307691
261,73,73686,santa isabel,tolima,1957,85,96919.61538461538,123,198972.5769230769,0,0.0,208,295892.1923076923
262,73,73861,venadillo,tolima,1957,120,192997.0769230769,99,222336.46153846156,0,0.0,219,415333.5384615384
263,73,73870,villahermosa,tolima,1957,432,313446.0,232,285243.0,0,0.0,664,598689.0
264,73,73873,villarica,tolima,1957,238,235253.19230769228,92,151625.61538461538,0,0.0,330,386878.8076923077
265,76,76020,alcala,valle del cauca,1957,195,234430.6538461538,25,36314.61538461538,0,0.0,220,270745.2692307692
266,76,76113,buga,valle del cauca,1957,550,550637.1923076923,529,1793257.423076923,0,0.0,1079,2343894.615384615
267,76,76122,caicedonia,valle del cauca,1957,162,387811.8461538461,98,304335.9615384615,0,0.0,260,692147.8076923076
268,76,76001,cali,valle del cauca,1957,799,1640975.346153846,770,4312968.653846153,0,0.0,1569,5953944.0
269,76,76147,cartago,valle del cauca,1957,472,959697.0769230768,459,2279450.2307692305,0,0.0,931,3239147.3076923075
270,76,76248,cerrito,valle del cauca,1957,362,381625.1538461538,257,738630.3846153845,0,0.0,619,1120255.5384615385
271,76,76233,dagua,valle del cauca,1957,306,186654.11538461535,141,237078.73076923075,0,0.0,447,423732.8461538461
272,76,76243,el aguila,valle del cauca,1957,136,227800.0,123,227290.0,0,0.0,259,455090.0
273,76,76246,el cairo,valle del cauca,1957,362,624236.7307692308,324,673143.1153846154,0,0.0,686,1297379.846153846
274,76,76520,palmira,valle del cauca,1957,747,797806.0769230769,426,1346710.5769230768,0,0.0,1173,2144516.653846153
275,76,76606,restrepo,valle del cauca,1957,326,287357.53846153844,141,401269.9615384615,0,0.0,467,688627.5
276,76,76622,roldanillo,valle del cauca,1957,610,546896.5384615384,332,848920.4999999999,0,0.0,942,1395817.0384615385
277,76,76736,sevilla,valle del cauca,1957,358,545275.0,390,880183.4999999999,0,0.0,748,1425458.5
278,76,76828,trujillo,valle del cauca,1957,213,353723.5769230769,405,967946.0,0,0.0,618,1321669.5769230768
279,76,76834,tulua,valle del cauca,1957,559,596543.0769230769,522,1756872.1923076925,0,0.0,1081,2353415.269230769
280,76,76863,versalles,valle del cauca,1957,713,737113.4615384615,378,845791.8461538461,0,0.0,1091,1582905.3076923075
281,76,76895,zarzal,valle del cauca,1957,130,155791.92307692306,116,388122.4230769231,0,0.0,246,543914.3461538461
282,97,97001,mitu,vaupes,1957,157,409601.9230769231,0,5.884615384615384,0,0.0,157,409601.9230769231
283,99,99001,puerto carreño,vichada,1957,42,77529.15384615384,17,38986.88461538461,0,0.0,59,116516.03846153844
